ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|Q9FL25|KCO2_ARATH,0,Hidden_2,-30.600475,0.47010753,0.00027151214
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_2,-11.05771,13.52038,0.0043007745
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_2,-4.38785,7.4805284,0.004203605
sp|Q21123|INX7_CAEEL,0,Hidden_2,-9.351515,-4.1613493,0.0006730795
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_2,-2.76356,-2.0840125,0.0024036143
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_2,39.84676,-9.602049,0.9984365
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_2,-5.389447,18.36701,0.019922633
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_2,38.59241,-13.016884,0.99900633
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_2,-11.813749,15.469541,0.006223292
sp|Q61180|SCNNA_MOUSE,0,Hidden_2,-4.9130583,5.212966,0.0019932864
sp|Q96L42|KCNH8_HUMAN,1,Hidden_2,40.604595,-7.098319,0.99757665
sp|Q8GX93|CLCE_ARATH,1,Hidden_2,43.071114,0.8151299,0.9963331
sp|Q9V3W6|INX7_DROME,0,Hidden_2,-8.329399,-6.0267696,0.0007365205
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_2,-21.60279,1.1115767,0.0003406191
sp|Q9PT84|KCNH6_CHICK,1,Hidden_2,48.005646,-2.8191392,0.99099624
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_2,-0.45135745,-0.6108703,0.0022012535
sp|O14764|GBRD_HUMAN,0,Hidden_2,1.5690076,0.35982585,0.005771889
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_2,-12.2527,16.178658,0.006760133
sp|F1QFU0|TMC1_DANRE,0,Hidden_2,-12.47192,12.610327,0.0032119914
sp|P70227|ITPR3_MOUSE,0,Hidden_2,-16.152054,15.042993,0.007929385
sp|O95279|KCNK5_HUMAN,1,Hidden_2,40.526226,-3.7092872,0.99681383
sp|G5EG88|ACH23_CAEEL,0,Hidden_2,-1.8814944,-2.0045776,0.0058118016
sp|E4TN31|TM175_MARTH,0,Hidden_2,-24.224499,-2.8306842,0.00316064
sp|P56475|GBRR1_MOUSE,0,Hidden_2,1.0757968,0.5833184,0.0045717764
sp|Q18297|TRPA1_CAEEL,0,Hidden_2,-15.784489,1.5163203,0.0068364404
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_2,39.60674,-13.539954,0.9978911
sp|O43497|CAC1G_HUMAN,1,Hidden_2,38.801605,-7.9995227,0.9978734
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_2,-27.09173,1.4592624,0.0055989497
sp|P45963|ACR7_CAEEL,0,Hidden_2,-1.3657184,-3.3233917,0.0063522565
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_2,49.693604,-2.6419413,0.9846631
sp|Q9SFB0|DTX43_ARATH,0,Hidden_2,-25.847574,2.4150083,0.0013269553
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_2,-6.54868,11.820491,0.015047908
sp|O82226|CNGC6_ARATH,1,Hidden_2,52.504192,-2.9497828,0.9667223
sp|Q9W0Y8|SCN60_DROME,1,Hidden_2,48.489025,-5.772485,0.9927598
sp|Q9U298|ACH8_CAEEL,0,Hidden_2,-2.0072079,-3.6721728,0.002012966
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_2,-23.604643,3.2436125,0.00082758494
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_2,40.97219,-6.31934,0.99689674
sp|P25396|TEHA_ECOLI,0,Hidden_2,-22.136457,-3.4513075,0.0050735124
sp|Q08BI9|MCU_DANRE,0,Hidden_2,-1.6659801,12.715166,0.0046331584
sp|O54912|KCNK3_RAT,1,Hidden_2,36.91745,-12.266178,0.99958414
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_2,-6.662265,2.8630273,0.011615089
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_2,47.18213,-0.83967483,0.9914518
sp|A8DYE2|TRPCG_DROME,0,Hidden_2,-15.284594,12.376949,0.0036302973
sp|Q03445|GLR1_DROME,0,Hidden_2,-17.059658,-2.4789414,0.012086753
sp|Q9VDH6|IR93A_DROME,0,Hidden_2,-13.458537,-0.19293024,0.0011363406
sp|Q98GN8|CNGK1_RHILO,0,Hidden_2,-29.011824,-6.079187,0.0019680285
sp|Q5A2J7|YVC1_CANAL,1,Hidden_2,47.028244,-4.237692,0.9919166
sp|P34271|CUP4_CAEEL,0,Hidden_2,-3.7029545,-3.4428873,0.002031629
sp|Q87WD2|ERIC_PSESM,1,Hidden_2,44.412205,-1.0438676,0.99489
sp|P37020|GEF1_YEAST,1,Hidden_2,41.350414,-11.230953,0.9983177
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_2,42.760193,-5.357316,0.99618906
sp|P52192|IRK1_CAEEL,1,Hidden_2,47.837955,-0.0915321,0.9937263
sp|Q9BVC6|TM109_HUMAN,1,Hidden_2,42.989647,-2.0994167,0.9932259
sp|Q96PH1|NOX5_HUMAN,0,Hidden_2,-8.578242,12.564546,0.016251765
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_2,47.301346,-3.2663584,0.9930641
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_2,42.135746,-4.087381,0.99579924
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_2,-8.540755,16.463278,0.001453637
sp|Q14643|ITPR1_HUMAN,0,Hidden_2,-16.134272,15.052908,0.0074513447
sp|Q54LT0|MCU_DICDI,0,Hidden_2,-17.967167,-7.1253333,0.0037507338
sp|A0JMD4|TPC2_DANRE,1,Hidden_2,42.162792,-6.2279983,0.997382
sp|P75783|YBIO_ECOLI,0,Hidden_2,-12.688211,10.659457,0.0055587427
sp|P92943|CLCD_ARATH,1,Hidden_2,39.645527,-11.540215,0.99895656
sp|Q96D96|HVCN1_HUMAN,1,Hidden_2,43.49164,-3.719779,0.99472296
sp|E9PTA2|TRPM2_RAT,0,Hidden_2,-11.991356,16.776257,0.00304949
sp|Q9LV72|GLR12_ARATH,0,Hidden_2,-28.910759,0.214642,0.00083724275
sp|O00555|CAC1A_HUMAN,1,Hidden_2,37.779156,-7.889457,0.9976821
sp|Q7TN60|TMC6_MOUSE,0,Hidden_2,-10.50316,19.113283,0.0001722362
sp|Q401N2|ZACN_HUMAN,0,Hidden_2,1.1224736,3.6696122,0.0059698652
sp|P20237|GBRA4_BOVIN,0,Hidden_2,-0.26227063,0.5281742,0.0049202987
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_2,43.948524,-6.604869,0.9956489
sp|Q95T12|FLOWR_DROME,0,Hidden_2,-20.465937,-5.6898828,0.005534834
sp|P51787|KCNQ1_HUMAN,1,Hidden_2,40.065628,-6.3682213,0.9976089
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_2,41.970394,-3.7792394,0.99536973
sp|P25123|GBRB_DROME,0,Hidden_2,1.4121475,-1.8740691,0.016932238
sp|Q9U3K5|INX2_CAEEL,0,Hidden_2,-8.509949,-5.0503325,0.0017599755
sp|P79100|TRPC4_BOVIN,0,Hidden_2,-13.152001,15.368444,0.0061298655
sp|P48182|ACR2_CAEEL,0,Hidden_2,-0.57428324,-2.1223917,0.011022862
sp|Q00975|CAC1B_HUMAN,1,Hidden_2,38.6049,-7.1371117,0.99710375
sp|P21817|RYR1_HUMAN,1,Hidden_2,49.689198,-5.0037336,0.9907967
sp|Q653P0|KOR1_ORYSJ,1,Hidden_2,49.29322,-3.2160606,0.9891611
sp|Q02280|KCNAE_DROME,1,Hidden_2,47.970184,-5.2325406,0.9934743
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_2,38.950317,-5.949216,0.99714917
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_2,48.000065,-1.310973,0.9910511
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_2,41.17516,-4.7234178,0.99644816
sp|Q22271|UNC58_CAEEL,1,Hidden_2,50.569225,-1.1380253,0.97722334
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_2,44.845707,-7.743346,0.99637324
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_2,39.977016,-3.5323422,0.99741983
sp|P57789|KCNKA_HUMAN,1,Hidden_2,44.83031,-3.5351994,0.9957022
sp|P50077|CCH1_YEAST,1,Hidden_2,37.552544,-5.720385,0.9978788
sp|P51800|CLCKA_HUMAN,1,Hidden_2,42.65151,-8.470689,0.9966499
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_2,39.301186,-9.981575,0.99851936
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_2,46.04196,-2.5686822,0.99435693
sp|B5X1G3|GPHR_SALSA,1,Hidden_2,45.069523,0.12730789,0.99364036
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_2,43.91855,-3.0464087,0.9939061
sp|Q95L74|CY24B_BISBI,1,Hidden_2,46.855682,-1.8709656,0.99405634
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_2,50.74938,-2.7538402,0.9830026
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_2,42.705666,-5.406979,0.99614656
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_2,47.432377,-7.8071485,0.9938241
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_2,-13.061795,15.97638,0.0030006205
sp|P0C7B7|ELIC_DICCH,0,Hidden_2,-2.957074,-5.3173394,0.0018976775
sp|C3VMW3|CLD17_PIG,0,Hidden_2,-19.951214,-4.50837,0.005761631
sp|Q20332|TTYH1_CAEEL,0,Hidden_2,-15.161191,-3.1640697,0.0068925065
sp|P23645|BIB_DROME,0,Hidden_2,-13.978342,-5.843291,0.006524947
sp|Q9U6B8|ORAI1_DROME,0,Hidden_2,-16.699757,-4.6550035,0.006354306
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_2,-3.702041,-1.6885648,0.00087205594
sp|Q19038|DEL1_CAEEL,0,Hidden_2,-7.651244,2.2910602,0.004692315
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_2,-14.276089,13.9430685,0.0074891257
sp|S5VBU1|TM175_STRC3,0,Hidden_2,-24.395338,-3.0683467,0.0017509891
sp|Q979Z2|TVOK_THEVO,0,Hidden_2,-27.291653,-3.4775143,0.0026485021
sp|Q8IU68|TMC8_HUMAN,0,Hidden_2,-9.823728,18.891916,0.00077753124
sp|P02718|ACHD_TETCF,0,Hidden_2,-1.1593416,-2.4524777,0.0064302683
sp|Q06538|CSC1_YEAST,0,Hidden_2,-20.759539,0.23276904,0.0047719534
sp|P0A333|KCSA_STRCO,0,Hidden_2,-28.888926,-6.0788364,0.0028028456
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_2,-4.742744,12.150992,0.007271457
sp|P09483|ACHA4_RAT,0,Hidden_2,1.1608337,1.5634832,0.0017178071
sp|O61365|NACH_DROME,0,Hidden_2,-7.443359,0.85767347,0.005109258
sp|P24612|MEC4_CAEEL,0,Hidden_2,-9.124902,2.5612543,0.004214181
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_2,-2.2521436,9.354831,0.0016451644
sp|Q09917|PKD2_SCHPO,0,Hidden_2,-15.316849,-3.245835,0.0053221392
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_2,-17.768028,5.2000213,0.0010954312
sp|Q28181|CNGB1_BOVIN,0,Hidden_2,-17.427336,9.838964,0.0027733159
sp|P51172|SCNND_HUMAN,0,Hidden_2,-3.280707,7.773686,0.021715842
sp|Q9VAJ3|PPK19_DROME,0,Hidden_2,-7.67617,0.6582448,0.0077454965
sp|Q9V9N1|IR40A_DROME,0,Hidden_2,-13.149546,-0.1977041,0.0016036655
sp|A0MFS9|CACLC_ARATH,0,Hidden_2,-10.592851,-0.94682527,0.008739842
sp|Q07798|SPO75_YEAST,0,Hidden_2,-20.541315,-0.40299687,0.0019065966
sp|Q9NA13|IPLA_DICDI,0,Hidden_2,-17.17319,4.3297677,0.003419061
sp|P04758|ACHB_BOVIN,0,Hidden_2,1.8389475,2.122166,0.0031245619
sp|Q27295|EAT5_CAEEL,0,Hidden_2,-8.066185,-3.8486068,0.0049591637
sp|Q9W0Y6|PAIN_DROME,0,Hidden_2,-16.442099,1.60261,0.0009587283
sp|P33085|SHAKB_DROME,0,Hidden_2,2.7431433,-0.66499716,0.008509593
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_2,-5.6842623,18.082,0.0072269244
sp|F4IME2|MSL8_ARATH,0,Hidden_2,-30.085257,3.5499907,8.586069e-05
sp|Q7Z020|TRPA1_DROME,0,Hidden_2,-15.544872,1.2323036,0.010356074
sp|P24585|DEG1_CAEEL,0,Hidden_2,-8.907799,2.588461,0.0049410393
sp|Q8VYR0|MCU2_ARATH,0,Hidden_2,-26.183765,-0.8737639,0.0070685023
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_2,-5.9348783,18.108084,0.0037896119
sp|Q03516|RSN1_YEAST,0,Hidden_2,-20.339298,0.4079652,0.007316584
sp|P17644|ACH2_DROME,0,Hidden_2,1.2117755,-0.56613463,0.004223813
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_2,-10.816913,15.27286,0.006446377
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_2,-0.9093633,-1.401905,0.003762131
sp|O61715|INX19_CAEEL,0,Hidden_2,-7.216762,-3.4583182,0.0027657314
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_2,-7.1097736,14.929691,0.0012589644
sp|Q9NA73|T38B2_CAEEL,0,Hidden_2,-20.202932,-7.044399,0.006862725
sp|Q9BSA9|TM175_HUMAN,0,Hidden_2,-6.015775,13.044243,0.0034686644
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_2,-0.70401716,12.794826,0.002569361
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_2,-2.1303537,8.474836,0.006979469
sp|Q05973|SCN1_HETBL,1,Hidden_3,40.39923,2.5372624,0.9951755
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_3,-13.304435,5.9416804,0.0011968652
sp|Q25011|FANA_CORAP,0,Hidden_3,-4.376419,2.1771321,0.0032506553
sp|Q9LD37|CNG20_ARATH,0,Hidden_3,-11.479181,-6.2868004,0.005793711
sp|F4I248|CSCLB_ARATH,0,Hidden_3,-14.044546,-4.3438964,0.0019607842
sp|P19334|TRP_DROME,0,Hidden_3,-18.437084,2.468269,0.00027085643
sp|P31069|KCH_ECOLI,0,Hidden_3,-19.389267,-0.7405446,0.000685282
sp|D3Z291|CAHM1_MOUSE,1,Hidden_3,46.97418,-3.271645,0.9699966
sp|Q19907|TWK12_CAEEL,0,Hidden_3,-6.2517586,-0.40605208,0.0042799637
sp|P56699|CAC1E_DIPOM,1,Hidden_3,33.120403,10.698661,0.9982704
sp|Q7Z404|TMC4_HUMAN,0,Hidden_3,-17.879295,3.851871,0.00024751993
sp|Q9VL84|PPK11_DROME,0,Hidden_3,-3.2006416,2.2630997,0.0054680374
sp|Q13936|CAC1C_HUMAN,1,Hidden_3,34.891598,7.1175523,0.99731547
sp|Q9JIS7|CAC1F_MOUSE,1,Hidden_3,34.849384,7.7999954,0.99746275
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_3,-8.225535,-6.723985,0.004473945
sp|Q86XQ3|CTSR3_HUMAN,1,Hidden_3,36.80576,7.3410516,0.99706584
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_3,-3.1398368,-3.4535306,0.004185476
sp|Q24498|RYR_DROME,0,Hidden_3,-1.0763022,-10.425615,0.01297552
sp|O27564|MTHK_METTH,0,Hidden_3,-16.971735,-7.118839,0.0016681547
sp|P0DTC3|AP3A_SARS2,0,Hidden_3,-5.6514673,-7.048572,0.0047479277
sp|Q01118|SCN7A_HUMAN,1,Hidden_3,40.98179,2.4939115,0.9946608
sp|Q6GM04|TTY1B_XENLA,0,Hidden_3,-11.745077,4.248692,0.0014622688
sp|Q96ER9|MITOK_HUMAN,0,Hidden_3,-4.5454216,-3.7099993,0.0048930915
sp|P9WP63|FLUC1_MYCTU,0,Hidden_3,-16.565577,-8.772702,0.0023250873
sp|Q5FKD2|FLUC1_LACAC,0,Hidden_3,-13.157419,-11.184782,0.0052518887
sp|A5X5Y0|5HT3E_HUMAN,0,Hidden_3,-9.233247,10.129429,0.0018302544
sp|Q64347|CLCN1_MOUSE,1,Hidden_3,35.75259,7.499782,0.99725765
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_3,33.39705,10.16007,0.9980768
sp|P0C0S1|MSCS_ECOLI,0,Hidden_3,-14.960921,-10.780633,0.0033743873
sp|Q21973|BST15_CAEEL,0,Hidden_3,-14.724605,-0.71462536,0.001691618
sp|O13263|SCNNH_XENLA,0,Hidden_3,-2.1177142,0.78920436,0.005923517
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_3,-7.795004,6.8275485,0.003210277
sp|Q99572|P2RX7_HUMAN,0,Hidden_3,-1.208801,-0.11861879,0.0060065812
sp|Q708S3|ASI4B_DANRE,0,Hidden_3,-11.189292,5.5782075,0.002218489
sp|A0A2R8Q3S9|CLCC1_DANRE,0,Hidden_3,-4.3987737,-1.0475211,0.0058433586
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_3,-2.8272967,-4.3492064,0.0040215477
sp|Q9R244|TRPC2_MOUSE,0,Hidden_3,-16.8784,3.8032098,0.00045501525
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_3,-1.5073515,-7.772689,0.008171124
sp|D3KZG3|TMC1_CAEEL,0,Hidden_3,-6.3897223,0.08147224,0.0032228075
sp|O65718|CNGC2_ARATH,1,Hidden_3,46.598896,-4.107528,0.9673172
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_3,44.82989,-2.0489552,0.9884113
sp|P37002|FLUC_ECOLI,0,Hidden_3,-16.931028,-9.154375,0.0020030465
sp|Q84M97|MSL9_ARATH,0,Hidden_3,-19.66238,0.51277316,0.00037941855
sp|P58735|S26A1_MOUSE,0,Hidden_3,-1.4022217,-3.5097497,0.0043247314
sp|Q8RXR2|CLCF_ARATH,1,Hidden_3,42.303036,0.71746963,0.9940949
sp|Q9VAS7|INX3_DROME,0,Hidden_3,-6.1727676,3.904802,0.0041389475
sp|O81776|GLR24_ARATH,0,Hidden_3,-13.510095,-6.913417,0.00341482
sp|P78334|GBRE_HUMAN,0,Hidden_3,-10.081168,9.677738,0.001517562
sp|E9NA96|IR25A_DROME,0,Hidden_3,-7.2630696,-6.6764555,0.0034826414
sp|O01634|INX12_CAEEL,0,Hidden_3,-5.2457213,4.170051,0.005449988
sp|Q5YCC7|TMC3_CHICK,0,Hidden_3,1.6172047,-9.653269,0.01958446
sp|P0AAT4|YBDG_ECOLI,0,Hidden_3,-2.31586,-6.641737,0.00968764
sp|Q03720|SLO_DROME,1,Hidden_3,33.34932,9.315746,0.9980021
sp|A6H7B0|PLLP_BOVIN,0,Hidden_3,-13.954689,-9.343925,0.0026479808
sp|Q96S66|CLCC1_HUMAN,0,Hidden_3,-4.3980923,-1.038895,0.0046069543
sp|Q96RD6|PANX2_HUMAN,0,Hidden_3,1.3031985,-9.486908,0.01707035
sp|Q9YDF8|KVAP_AERPE,1,Hidden_3,36.734344,5.204205,0.9965293
sp|P10861|UCP1_BOVIN,0,Hidden_3,-10.559441,-9.622066,0.0040040985
sp|Q9JLF1|GBRT_MOUSE,0,Hidden_3,-2.9560258,6.5615005,0.0064476654
sp|Q1PE15|MCU4_ARATH,0,Hidden_3,-15.053535,-5.8168306,0.0021341466
sp|Q9NTG1|PKDRE_HUMAN,0,Hidden_3,-1.2162527,-0.7050019,0.0050543384
sp|Q86LG1|PPK28_DROME,0,Hidden_3,-4.17824,1.6963758,0.003728619
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_3,35.266685,7.371483,0.9972832
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_3,30.88112,13.060531,0.9991061
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_3,-5.700137,-5.1109505,0.0042309104
sp|Q05037|KCNA4_BOVIN,1,Hidden_3,34.329277,9.149621,0.9978219
sp|Q9LS46|ALMT9_ARATH,0,Hidden_3,-13.8299,-4.578267,0.0020856776
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_3,-1.4367576,-9.051354,0.011698835
sp|P34299|GLR1_CAEEL,0,Hidden_3,-7.3067904,-7.110331,0.004827758
sp|O49696|ALMTC_ARATH,0,Hidden_3,-12.321028,-6.6619835,0.0043952526
sp|O43526|KCNQ2_HUMAN,1,Hidden_3,42.54225,0.21587236,0.99351853
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_3,-14.062632,2.7644277,0.000832768
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_3,-0.22201629,-5.0263977,0.0069499793
sp|Q91892|CLCC1_XENLA,0,Hidden_3,-4.647898,-0.80419487,0.0039331834
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_3,-20.078743,2.9413922,7.5958196e-05
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_3,-9.598345,9.039286,0.0019170912
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_3,-12.508488,2.0839624,0.001500337
sp|Q9VR82|INX6_DROME,0,Hidden_3,-15.069458,7.9253087,0.00056796276
sp|Q9U6L4|TTY1_DROME,0,Hidden_3,-7.909014,-9.676337,0.003894432
sp|Q54AX6|CLCA_DICDI,1,Hidden_3,38.948193,2.8079224,0.9957592
sp|Q5N941|POLLU_ORYSJ,0,Hidden_3,-12.717216,-5.994567,0.0033526167
sp|Q9W5A5|TTY2_DROME,0,Hidden_3,-7.365645,-8.912558,0.0055321413
sp|O70212|5HT3A_CAVPO,0,Hidden_3,-8.766805,9.959899,0.0021396768
sp|P29993|ITPR_DROME,0,Hidden_3,-15.543975,0.7423414,0.0009140627
sp|P9WJN5|MSCL_MYCTU,0,Hidden_3,-12.256903,-10.80142,0.0045702336
sp|Q5YCC5|TMC7_CHICK,0,Hidden_3,-0.31037885,-4.294333,0.005797448
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_3,33.21492,8.321612,0.9977075
sp|P26591|GLRK_LYMST,0,Hidden_3,-3.302377,-9.590934,0.009848275
sp|P17970|KCNAB_DROME,1,Hidden_3,43.296627,1.661706,0.9940871
sp|Q91ZF1|KCJ15_RAT,1,Hidden_3,32.808838,13.001538,0.9988306
sp|Q8TDX9|PK1L1_HUMAN,0,Hidden_3,-0.20034926,-0.31018743,0.007806055
sp|A4FV75|TM38A_BOVIN,0,Hidden_3,-19.48762,1.4472871,0.0003067913
sp|Q86JM7|P2XA_DICDI,0,Hidden_3,-3.31326,3.0901678,0.004597945
sp|P39285|MSCM_ECOLI,0,Hidden_3,-10.7647505,-2.8747022,0.0025308633
sp|P22770|ACHA7_CHICK,0,Hidden_3,-10.457146,9.837795,0.0011999877
sp|Q24352|GBRAL_DROME,0,Hidden_3,-11.966962,9.09928,0.001069025
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_3,-12.643911,-6.8749666,0.003967895
sp|Q18120|TWK18_CAEEL,1,Hidden_3,44.7727,-2.622363,0.98732775
sp|Q9W0T5|PYX_DROME,0,Hidden_3,-6.6101604,-7.222689,0.0049580443
sp|A0A0U1QT59|TMC_DROME,0,Hidden_3,-17.776451,1.90506,0.00044732244
sp|P23849|TRKG_ECOLI,0,Hidden_3,-15.874752,-9.049791,0.0024750603
sp|Q9FWX6|KCO4_ARATH,0,Hidden_3,-15.322337,-7.441088,0.001684353
sp|Q7RTX7|CTSR4_HUMAN,1,Hidden_3,31.436245,11.650143,0.9986971
sp|Q9VGH7|CLCN2_DROME,1,Hidden_3,34.08849,7.2457967,0.9974579
sp|M9MSG8|PIEZO_DROME,0,Hidden_3,-14.924867,-0.83393747,0.0017278806
sp|P76175|CLCB_ECOLI,1,Hidden_3,38.269447,3.1905587,0.9959928
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_3,-1.5805677,-4.1714277,0.004806763
sp|Q10025|DEL10_CAEEL,0,Hidden_3,-5.9559965,1.3324131,0.0024588397
sp|D0E0C2|SCNA1_PERAM,1,Hidden_3,41.36572,2.1450014,0.9944312
sp|P26362|CFTR_SQUAC,0,Hidden_3,-19.031136,2.753587,0.0001802073
sp|O74839|MSY1_SCHPO,0,Hidden_3,-14.173525,-2.7530363,0.0017271931
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_3,-12.082377,-9.058513,0.0043686847
sp|O15547|P2RX6_HUMAN,0,Hidden_3,-0.5784122,-0.22276166,0.0074880375
sp|Q21974|UNC8_CAEEL,0,Hidden_3,-2.6982648,0.936321,0.006676991
sp|Q11069|TMC2_CAEEL,0,Hidden_3,-13.572959,0.08064139,0.0013401603
sp|Q12791|KCMA1_HUMAN,1,Hidden_3,34.851227,6.500752,0.9971609
sp|P0A742|MSCL_ECOLI,0,Hidden_3,-11.415401,-11.086445,0.0051699253
sp|Q93971|TRPG_CAEEL,0,Hidden_3,-12.457605,0.28188622,0.0017247981
sp|P24045|GBRB4_CHICK,0,Hidden_3,-4.73237,8.866261,0.004752912
sp|Q32LT7|TTYH3_DANRE,0,Hidden_3,-11.2599945,4.1537333,0.0023115221
sp|Q8BLA8|TRPA1_MOUSE,1,Hidden_3,47.46859,-3.9304647,0.95535946
sp|Q8R6L9|MSCS_CALS4,0,Hidden_3,-9.424875,-11.681334,0.008968379
sp|O18276|GBRB_CAEEL,0,Hidden_3,-7.1245685,8.610796,0.003218275
sp|P35500|SCNA_DROME,1,Hidden_3,31.315199,13.286717,0.99906915
sp|Q58543|MSMJL_METJA,0,Hidden_3,-14.566659,-10.673597,0.0036769207
sp|O61788|INX17_CAEEL,0,Hidden_3,-5.19183,3.9683177,0.005595974
sp|Q05B45|TACAN_BOVIN,0,Hidden_3,-10.694495,-2.7685614,0.002323241
sp|Q94A87|CSCL9_ARATH,0,Hidden_3,-18.221773,-1.1809224,0.0010872317
sp|Q60934|GRIK1_MOUSE,0,Hidden_3,0.20533378,-6.9203362,0.009815095
sp|Q9Z258|KCNT1_RAT,1,Hidden_3,41.82457,0.805137,0.9941136
sp|Q12252|PHM7_YEAST,0,Hidden_3,-15.753793,-2.4016554,0.0019571483
sp|P54244|ACH3_CAEEL,0,Hidden_3,-3.8402116,7.4935594,0.0064847944
sp|P97794|KCNJ8_MOUSE,1,Hidden_3,32.43734,9.19509,0.9979578
sp|Q96RD7|PANX1_HUMAN,0,Hidden_3,-14.944496,4.4330406,0.0007294988
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_3,-12.817979,2.2259564,0.001293387
sp|P34586|TRPL_CAEEL,0,Hidden_3,-12.571142,0.40855083,0.0017452594
sp|P44741|TEHA_HAEIN,0,Hidden_3,-15.316954,-9.449237,0.0023821283
sp|Q90805|CNG1_CHICK,0,Hidden_3,-8.754375,-1.6197497,0.0040926384
sp|Q9U3N4|INX6_CAEEL,0,Hidden_3,-5.8863006,3.9416716,0.003959661
sp|Q21121|MCU_CAEEL,0,Hidden_3,-9.210675,-8.70531,0.0039722696
sp|G5ECT0|PBO5_CAEEL,0,Hidden_3,-6.6340594,7.926937,0.0035999562
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_3,33.988255,9.66402,0.9979608
sp|C9D7C2|CAC1A_APIME,1,Hidden_3,31.589287,12.319219,0.99883837
sp|Q23435|TWK9_CAEEL,0,Hidden_3,-0.8964832,-9.882792,0.012907611
sp|Q8K424|TRPV3_MOUSE,0,Hidden_3,-17.845707,4.125837,0.00019769596
sp|Q94526|ORK1_DROME,0,Hidden_3,-14.267951,-0.24860597,0.0014375097
