ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|C9D7C2|CAC1A_APIME,1,Hidden_2,46.05097,2.9212134,0.99894756
sp|Q60934|GRIK1_MOUSE,0,Hidden_2,-8.61742,11.4925995,0.0120514175
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_2,43.99018,-4.3349195,0.9946185
sp|Q07798|SPO75_YEAST,0,Hidden_2,-5.8256717,-1.3679665,0.002777419
sp|P56699|CAC1E_DIPOM,1,Hidden_2,46.568607,0.9555961,0.99793833
sp|O76554|ACH4_CAEEL,0,Hidden_2,-22.969912,7.3264093,0.0040051523
sp|P20237|GBRA4_BOVIN,0,Hidden_2,-20.422047,8.977717,0.005480509
sp|O18276|GBRB_CAEEL,0,Hidden_2,-20.840763,8.157109,0.0057462207
sp|Q21973|BST15_CAEEL,0,Hidden_2,-7.7328095,-8.14103,0.0041632717
sp|Q9SFB0|DTX43_ARATH,0,Hidden_2,-20.898472,-8.829301,0.00425703
sp|P25123|GBRB_DROME,0,Hidden_2,-19.54958,7.1829147,0.009678641
sp|P0C550|AKT1_ORYSI,1,Hidden_2,49.27539,-6.442789,0.9938226
sp|P51800|CLCKA_HUMAN,1,Hidden_2,51.09421,-0.5488001,0.9964408
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_2,-1.91853,14.50893,0.0014076071
sp|Q00975|CAC1B_HUMAN,1,Hidden_2,47.41289,-0.39557734,0.99640214
sp|Q18120|TWK18_CAEEL,1,Hidden_2,47.99531,-9.517231,0.9862716
sp|Q9R244|TRPC2_MOUSE,0,Hidden_2,-0.95512825,14.33987,0.0007855975
sp|P0A742|MSCL_ECOLI,0,Hidden_2,-22.992043,-2.2799468,0.008783131
sp|P34299|GLR1_CAEEL,0,Hidden_2,-13.359554,-7.1238465,0.005675572
sp|Q9VL84|PPK11_DROME,0,Hidden_2,-6.336124,-6.021304,0.005268176
sp|Q03516|RSN1_YEAST,0,Hidden_2,-6.714115,-0.8344478,0.0073921983
sp|P9WJN5|MSCL_MYCTU,0,Hidden_2,-22.901426,-2.3118315,0.01168565
sp|M9MSG8|PIEZO_DROME,0,Hidden_2,-8.536702,-3.4595735,0.006104861
sp|P44741|TEHA_HAEIN,0,Hidden_2,-11.837603,6.669211,0.0039666933
sp|Q96L42|KCNH8_HUMAN,1,Hidden_2,44.65096,0.52675146,0.99830353
sp|A4FV75|TM38A_BOVIN,0,Hidden_2,-16.07353,-3.278319,0.0005923579
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_2,-1.3259419,4.223059,0.015412268
sp|E4TN31|TM175_MARTH,0,Hidden_2,-21.267633,-3.6219177,0.009323387
sp|Q95T12|FLOWR_DROME,0,Hidden_2,-16.903866,-2.0348196,0.0047130226
sp|Q9Z258|KCNT1_RAT,1,Hidden_2,47.29866,-1.8736634,0.996421
sp|Q86LG1|PPK28_DROME,0,Hidden_2,-5.4118805,-5.86678,0.004826283
sp|Q9V3W6|INX7_DROME,0,Hidden_2,-7.1055613,-11.399786,0.001924318
sp|Q9Y3Q4|HCN4_HUMAN,1,Hidden_2,45.202576,0.11660789,0.99818254
sp|P56475|GBRR1_MOUSE,0,Hidden_2,-19.263426,10.42411,0.005417986
sp|Q99572|P2RX7_HUMAN,0,Hidden_2,-4.238743,8.138339,0.007060218
sp|Q8L7W1|MSL3_ARATH,0,Hidden_2,-17.2509,-10.726408,0.00713073
sp|Q94526|ORK1_DROME,0,Hidden_2,-1.1817584,-6.947033,0.0039355867
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_2,51.38884,-9.4008,0.98279786
sp|Q86XQ3|CTSR3_HUMAN,1,Hidden_2,40.447945,-0.8707854,0.9982937
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_2,-4.6309395,4.9422903,0.014522367
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_2,-5.483103,-0.5095733,0.0012409597
sp|O13263|SCNNH_XENLA,0,Hidden_2,-4.9332705,-4.0815883,0.003661448
sp|O01634|INX12_CAEEL,0,Hidden_2,-6.967949,-9.824326,0.0077782976
sp|P9WP63|FLUC1_MYCTU,0,Hidden_2,-27.214695,-4.168744,0.0053034765
sp|Q96ER9|MITOK_HUMAN,0,Hidden_2,-6.116775,13.744421,0.0078225145
sp|P70227|ITPR3_MOUSE,0,Hidden_2,0.4904144,4.5011344,0.010704695
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_2,-20.85841,-10.01688,0.016736683
sp|Q9U6L4|TTY1_DROME,0,Hidden_2,-12.358339,-2.4020011,0.006147967
sp|Q01956|KCNC3_RAT,1,Hidden_2,43.988422,3.2598383,0.9993278
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_2,-3.9065967,-4.2479396,0.002123173
sp|Q9VAJ3|PPK19_DROME,0,Hidden_2,-6.3014083,-5.53718,0.0063359817
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_2,46.96479,1.0493594,0.99770385
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_2,3.6874506,11.292944,0.0048605897
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_2,48.154472,-5.204895,0.99421614
sp|P37002|FLUC_ECOLI,0,Hidden_2,-26.902855,-5.0580754,0.007090004
sp|P17644|ACH2_DROME,0,Hidden_2,-19.46995,9.218146,0.006108869
sp|P21817|RYR1_HUMAN,1,Hidden_2,48.31653,-7.9445615,0.9878919
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_2,-0.29827002,13.765616,0.0014416189
sp|Q19038|DEL1_CAEEL,0,Hidden_2,-5.4028587,-5.0104537,0.0038079384
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_2,45.284565,-4.124853,0.9955842
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_2,-2.998691,6.835613,0.0032939592
sp|Q03720|SLO_DROME,1,Hidden_2,48.777145,-0.025730481,0.9979424
sp|Q9LD37|CNG20_ARATH,0,Hidden_2,-19.035032,-9.935027,0.03479152
sp|P08104|SCN3A_RAT,1,Hidden_2,46.928455,2.8496675,0.9987669
sp|P0AAT4|YBDG_ECOLI,0,Hidden_2,-11.366254,8.580052,0.013426245
sp|Q24498|RYR_DROME,0,Hidden_2,-9.6567335,-3.344177,0.020444809
sp|A0A0U1QT59|TMC_DROME,0,Hidden_2,-0.87120724,-5.908089,0.0012747324
sp|Q7Z020|TRPA1_DROME,0,Hidden_2,-10.46723,-5.264205,0.028857194
sp|Q5N941|POLLU_ORYSJ,0,Hidden_2,-18.941593,-11.12433,0.007851561
sp|Q19746|INX3_CAEEL,0,Hidden_2,-6.5706377,-9.934028,0.004669575
sp|Q22271|UNC58_CAEEL,1,Hidden_2,47.500374,-9.384464,0.98451394
sp|O43526|KCNQ2_HUMAN,1,Hidden_2,47.146076,-5.223077,0.99433386
sp|Q8GX93|CLCE_ARATH,1,Hidden_2,52.783024,-0.29480836,0.9976674
sp|Q10025|DEL10_CAEEL,0,Hidden_2,-2.46533,-6.5086303,0.0017091613
sp|Q94A87|CSCL9_ARATH,0,Hidden_2,-4.5649495,1.1480352,0.0022744548
sp|Q5YCC5|TMC7_CHICK,0,Hidden_2,-2.487842,8.572111,0.005735884
sp|P92943|CLCD_ARATH,1,Hidden_2,48.883102,3.7015462,0.9993998
sp|Q01118|SCN7A_HUMAN,1,Hidden_2,42.697014,-7.0172567,0.99535596
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_2,43.189293,-5.955391,0.9971916
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_2,42.896877,2.3806953,0.99931514
sp|Q87WD2|ERIC_PSESM,1,Hidden_2,51.806522,-1.380625,0.99555355
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_2,43.41014,5.536573,0.9985287
sp|D9N164|IRK10_PARME,1,Hidden_2,51.409187,-4.8276405,0.9931803
sp|Q9UK17|KCND3_HUMAN,1,Hidden_2,44.273846,2.0846267,0.999067
sp|Q57603|MVP_METJA,1,Hidden_2,44.50642,-7.647197,0.993828
sp|O95279|KCNK5_HUMAN,1,Hidden_2,45.990757,-2.895171,0.99729675
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_2,39.57771,-0.7634844,0.99777156
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_2,43.873657,-1.5253928,0.99861324
sp|O82226|CNGC6_ARATH,1,Hidden_2,49.446682,-8.961573,0.9827712
sp|Q91ZF1|KCJ15_RAT,1,Hidden_2,43.07664,5.122725,0.9990852
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_2,45.79044,2.4734335,0.9988432
sp|Q96D96|HVCN1_HUMAN,1,Hidden_2,42.40159,-3.7626393,0.9960615
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_2,39.31204,1.9656974,0.9985012
sp|P57789|KCNKA_HUMAN,1,Hidden_2,46.50159,-3.4220223,0.99641967
sp|Q64347|CLCN1_MOUSE,1,Hidden_2,50.42322,-0.5697524,0.9967315
sp|Q5A2J7|YVC1_CANAL,1,Hidden_2,51.70681,-7.6278067,0.99457175
sp|P0DTC3|AP3A_SARS2,0,Hidden_2,-14.851101,0.34928688,0.012183632
sp|O49696|ALMTC_ARATH,0,Hidden_2,-20.560196,-10.487741,0.007305011
sp|Q03412|UNC7_CAEEL,0,Hidden_2,-4.8206887,-10.445439,0.0076574786
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_2,-2.7656105,10.04467,0.0022782735
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_2,-20.368023,10.617044,0.0024335703
sp|P33085|SHAKB_DROME,0,Hidden_2,-17.032463,9.29144,0.012440757
sp|Q98GN8|CNGK1_RHILO,0,Hidden_2,-25.596367,-2.516872,0.0049369214
sp|P24045|GBRB4_CHICK,0,Hidden_2,-19.683544,10.227932,0.0045179776
sp|O15547|P2RX6_HUMAN,0,Hidden_2,-5.6510024,9.259575,0.0071542175
sp|Q9U6B8|ORAI1_DROME,0,Hidden_2,-18.454256,5.3131466,0.008013126
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_2,-7.769518,12.839528,0.003689351
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_2,-10.221304,12.911294,0.00791439
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_2,3.6555557,10.596701,0.020273188
sp|Q16478|GRIK5_HUMAN,0,Hidden_2,-8.381309,11.609591,0.0060976925
sp|P24585|DEG1_CAEEL,0,Hidden_2,-4.30096,-6.1940246,0.003639696
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_2,-3.529725,5.544585,0.003658169
sp|Q24352|GBRAL_DROME,0,Hidden_2,-23.193336,9.464861,0.0025588095
sp|Q09917|PKD2_SCHPO,0,Hidden_2,-7.7736535,-1.5111278,0.006175672
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_2,-2.7622578,13.192856,0.0063214204
sp|P0AEB5|YNAI_ECOLI,0,Hidden_2,-23.899515,-4.7042255,0.003490647
sp|Q9VR82|INX6_DROME,0,Hidden_2,-6.7180805,-11.993182,0.002253801
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_2,1.7933285,6.6978126,0.007874274
sp|Q93971|TRPG_CAEEL,0,Hidden_2,-0.6708899,-1.3325331,0.0027509807
sp|P79100|TRPC4_BOVIN,0,Hidden_2,-3.0606198,12.652603,0.014039007
sp|A0MFS9|CACLC_ARATH,0,Hidden_2,-5.988058,2.3452277,0.014519954
sp|Q84M97|MSL9_ARATH,0,Hidden_2,-18.322348,-12.644459,0.0014074817
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_2,3.9295256,11.021001,0.008719487
sp|D3KZG3|TMC1_CAEEL,0,Hidden_2,-1.3325646,-5.1021667,0.003965612
sp|Q9FL25|KCO2_ARATH,0,Hidden_2,-22.04529,-13.413082,0.0007743273
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_2,-4.439979,1.3276253,0.0022070557
sp|Q19907|TWK12_CAEEL,0,Hidden_2,-1.301886,-7.9045286,0.012929226
sp|P26362|CFTR_SQUAC,0,Hidden_2,-10.121542,-8.064435,0.00053243915
sp|P78334|GBRE_HUMAN,0,Hidden_2,-19.528585,11.430835,0.0016947517
sp|Q03445|GLR1_DROME,0,Hidden_2,-13.88565,-6.3019567,0.011119339
sp|P10861|UCP1_BOVIN,0,Hidden_2,-20.473185,-7.430485,0.0041392287
sp|P19334|TRP_DROME,0,Hidden_2,-0.49104804,-2.7074132,0.000628253
sp|Q8VZL4|MSL1_ARATH,0,Hidden_2,-17.565586,-10.760195,0.0062608803
sp|Q5YCC7|TMC3_CHICK,0,Hidden_2,-6.8224654,3.729913,0.020071695
sp|Q05B45|TACAN_BOVIN,0,Hidden_2,-4.096445,14.337971,0.0019198743
sp|Q9FWX6|KCO4_ARATH,0,Hidden_2,-22.269524,-12.757994,0.0065161563
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_2,-3.5987732,10.800294,0.008857241
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_2,-2.875919,12.370493,0.009966016
sp|Q9W0Y6|PAIN_DROME,0,Hidden_2,-9.556919,-6.1344643,0.0033061677
sp|Q18297|TRPA1_CAEEL,0,Hidden_2,-10.432083,-5.434365,0.018432235
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_2,-1.2028108,12.669254,0.00914249
sp|Q1PE15|MCU4_ARATH,0,Hidden_2,-20.003563,-12.42497,0.0034494512
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_2,-17.809303,8.208925,0.0032932174
sp|Q7Z404|TMC4_HUMAN,0,Hidden_2,0.54456395,11.611309,0.0006788326
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_3,-3.8398962,-4.719829,0.012658809
sp|O43497|CAC1G_HUMAN,1,Hidden_3,37.537415,6.6381574,0.99838495
sp|Q7KVW5|KCNN_DROME,0,Hidden_3,-8.110445,2.4214287,0.0074014477
sp|Q9VDH6|IR93A_DROME,0,Hidden_3,-17.226704,4.5079994,0.0014179603
sp|P50077|CCH1_YEAST,1,Hidden_3,38.19885,7.0284324,0.9983571
sp|Q12252|PHM7_YEAST,0,Hidden_3,-9.645404,4.4830303,0.0041156793
sp|E9NA96|IR25A_DROME,0,Hidden_3,-14.927397,5.2434335,0.0024725348
sp|C3VMW3|CLD17_PIG,0,Hidden_3,-10.623475,-2.3958519,0.0048520197
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_3,-6.3398886,-3.5124032,0.008401175
sp|P97794|KCNJ8_MOUSE,1,Hidden_3,35.568104,8.238433,0.998679
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_3,40.504128,-7.5182953,0.9909637
sp|Q5FKD1|FLUC2_LACAC,0,Hidden_3,2.2528522,6.2288594,0.005486958
sp|Q9HCF6|TRPM3_HUMAN,0,Hidden_3,-21.368902,-0.9431972,0.001921538
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_3,37.18529,4.608529,0.9978531
sp|P39285|MSCM_ECOLI,0,Hidden_3,-20.747185,0.6886969,0.0014170449
sp|Q9VAS7|INX3_DROME,0,Hidden_3,-5.954621,8.296189,0.0097337235
sp|P22770|ACHA7_CHICK,0,Hidden_3,-15.765677,-11.097324,0.0016586747
sp|Q9JLF1|GBRT_MOUSE,0,Hidden_3,-9.650007,-13.059085,0.006972351
sp|E9PTA2|TRPM2_RAT,0,Hidden_3,-20.216557,-1.7698088,0.0029253128
sp|Q13936|CAC1C_HUMAN,1,Hidden_3,39.08514,0.76315206,0.9967795
sp|Q9PT84|KCNH6_CHICK,1,Hidden_3,40.780293,-5.3732867,0.9938275
sp|S5VBU1|TM175_STRC3,0,Hidden_3,1.6224676,3.3059824,0.00768584
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_3,41.41887,-8.231988,0.9874637
sp|O00555|CAC1A_HUMAN,1,Hidden_3,38.381783,2.0701883,0.99721056
sp|Q58543|MSMJL_METJA,0,Hidden_3,0.72736007,3.6834955,0.006897727
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_3,42.62687,-10.715018,0.9504235
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_3,-14.443927,-3.23034,0.0036027657
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_3,38.383507,0.23585421,0.9966355
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_3,-15.923002,-12.4345875,0.0012698185
sp|Q24418|NMDA1_DROME,1,Hidden_3,42.461647,-10.318143,0.9582243
sp|Q5FKD2|FLUC1_LACAC,0,Hidden_3,2.3834827,4.897109,0.010041778
sp|Q91892|CLCC1_XENLA,0,Hidden_3,-7.463607,0.70571274,0.0060017663
sp|P0A333|KCSA_STRCO,0,Hidden_3,0.17577627,5.340422,0.007580225
sp|P02718|ACHD_TETCF,0,Hidden_3,-9.6658535,-12.425612,0.00760184
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_3,1.633899,2.1236577,0.010091292
sp|Q9W0Y8|SCN60_DROME,1,Hidden_3,40.180496,-2.1720328,0.99558264
sp|Q8BLA8|TRPA1_MOUSE,1,Hidden_3,42.77853,-10.090414,0.9591004
sp|F4IN58|PIEZO_ARATH,0,Hidden_3,-12.804859,-1.0100889,0.0043021874
sp|P04758|ACHB_BOVIN,0,Hidden_3,-12.225367,-10.44811,0.0056585507
sp|Q8IU68|TMC8_HUMAN,0,Hidden_3,-19.458487,-1.1047955,0.002351238
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_3,0.92520076,-6.5622907,0.036154646
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_3,40.470398,-8.024894,0.99012357
sp|Q96RD7|PANX1_HUMAN,0,Hidden_3,-21.653608,0.65805906,0.0010531348
sp|G5ECT0|PBO5_CAEEL,0,Hidden_3,-10.464862,-13.338842,0.0056566107
sp|P24612|MEC4_CAEEL,0,Hidden_3,-11.563588,7.137938,0.0035631945
sp|O81776|GLR24_ARATH,0,Hidden_3,-3.629837,2.2702084,0.005256632
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_3,-4.400758,5.782035,0.010932037
sp|Q61180|SCNNA_MOUSE,0,Hidden_3,-17.91958,1.1578939,0.0019930312
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_3,-22.890915,3.119617,0.00028014285
sp|Q54AX6|CLCA_DICDI,1,Hidden_3,37.980236,-2.7454624,0.99605906
sp|Q9NA13|IPLA_DICDI,0,Hidden_3,-0.18730128,-0.51162875,0.011826638
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_3,-6.467114,-3.2525337,0.008402606
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_3,-12.681927,-2.9331136,0.005094793
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_3,-12.359258,-1.5882986,0.0049213828
sp|Q20332|TTYH1_CAEEL,0,Hidden_3,-5.6897364,6.293581,0.009906802
sp|Q23435|TWK9_CAEEL,0,Hidden_3,2.9567647,-4.777822,0.019753307
sp|Q6I7B9|MAT_INCAA,0,Hidden_3,1.1929889,0.7317444,0.0118433405
sp|P17970|KCNAB_DROME,1,Hidden_3,37.55472,-0.42747837,0.9964336
sp|G5EDN0|ACC3_CAEEL,0,Hidden_3,-14.085674,-12.017361,0.002880685
sp|P23645|BIB_DROME,0,Hidden_3,-0.4172558,0.8574742,0.010426197
sp|Q14643|ITPR1_HUMAN,0,Hidden_3,-5.123477,-3.6493282,0.011043345
sp|Q21121|MCU_CAEEL,0,Hidden_3,-3.7338676,3.8945599,0.0057000834
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_3,39.175774,1.824562,0.99720323
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_3,39.633163,1.0927126,0.99686205
sp|Q21415|GLR3_CAEEL,0,Hidden_3,-15.671234,4.2107115,0.001915499
sp|Q25011|FANA_CORAP,0,Hidden_3,-14.162543,5.6395683,0.002650952
sp|G5EG88|ACH23_CAEEL,0,Hidden_3,-10.109874,-12.869856,0.006565366
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_3,35.53358,11.606696,0.99958414
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_3,36.189545,5.5267744,0.9981384
sp|Q9U298|ACH8_CAEEL,0,Hidden_3,-13.395695,-13.040086,0.0028535041
sp|P37020|GEF1_YEAST,1,Hidden_3,37.611355,7.9442916,0.99856585
sp|Q7RTS5|OTOP3_HUMAN,0,Hidden_3,-0.56055135,-5.190299,0.017468123
sp|Q21123|INX7_CAEEL,0,Hidden_3,-18.749834,5.316616,0.0009473302
sp|Q12791|KCMA1_HUMAN,1,Hidden_3,38.34967,1.160863,0.9969657
sp|A8DYE2|TRPCG_DROME,0,Hidden_3,-8.603727,0.53515506,0.006142597
sp|Q9NA73|T38B2_CAEEL,0,Hidden_3,-5.1213017,-1.2166674,0.008349108
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_3,-3.820468,0.95435953,0.008420113
sp|P35500|SCNA_DROME,1,Hidden_3,37.31605,10.82145,0.99921143
sp|Q28181|CNGB1_BOVIN,0,Hidden_3,-1.7989624,-3.012613,0.011170091
sp|Q9U3K5|INX2_CAEEL,0,Hidden_3,-13.600386,7.635588,0.0029469035
sp|P51787|KCNQ1_HUMAN,1,Hidden_3,37.086613,5.627792,0.9981336
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_3,-9.66203,-4.211619,0.00691851
sp|P0C0S1|MSCS_ECOLI,0,Hidden_3,1.0216981,2.9601364,0.010172701
sp|Q9W0T5|PYX_DROME,0,Hidden_3,2.3292167,-5.2664247,0.023330126
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_3,39.667934,-4.5350685,0.9946636
sp|Q8K424|TRPV3_MOUSE,0,Hidden_3,-23.653881,1.5474799,0.00033119964
sp|Q9VGH7|CLCN2_DROME,1,Hidden_3,38.06242,7.8472548,0.9985299
sp|P31069|KCH_ECOLI,0,Hidden_3,-12.749099,3.1921802,0.0022276698
sp|Q6GM04|TTY1B_XENLA,0,Hidden_3,-18.796627,-0.54805464,0.002362292
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_3,-13.202455,-12.188916,0.0036768753
sp|Q7TN60|TMC6_MOUSE,0,Hidden_3,-22.313543,0.5536258,0.0009704104
sp|P40310|TOK1_YEAST,1,Hidden_3,36.388447,8.4531765,0.99876475
sp|Q10914|GLR2_CAEEL,0,Hidden_3,-17.826275,4.540247,0.0010281262
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_3,-23.261278,1.5204748,0.00039082978
sp|Q9LV72|GLR12_ARATH,0,Hidden_3,-14.313971,1.523606,0.0023336266
sp|Q8R6L9|MSCS_CALS4,0,Hidden_3,1.9271898,1.3297498,0.015341646
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_3,-12.179346,-12.338645,0.004563306
sp|Q02280|KCNAE_DROME,1,Hidden_3,39.973965,-3.7585778,0.99525756
sp|A0A2R8Q3S9|CLCC1_DANRE,0,Hidden_3,-7.0193696,0.29846433,0.00890137
sp|A5X5Y0|5HT3E_HUMAN,0,Hidden_3,-13.814177,-8.8005,0.0036502038
sp|T0DVE4|MSCS_HELPX,0,Hidden_3,-11.815463,2.7334514,0.0037470367
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_3,2.4259734,1.765227,0.012343382
sp|Q653P0|KOR1_ORYSJ,1,Hidden_3,40.754524,-6.856913,0.9918119
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_3,-16.18855,-1.6488268,0.003214678
sp|Q18593|CLHM1_CAEEL,1,Hidden_3,41.898586,-10.34561,0.9659028
sp|Q9LS46|ALMT9_ARATH,0,Hidden_3,-4.842048,0.93268627,0.006185537
sp|P0C7B7|ELIC_DICCH,0,Hidden_3,2.119061,3.2936494,0.0067899674
sp|Q8RXR2|CLCF_ARATH,1,Hidden_3,39.223312,-2.0747936,0.9958437
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_3,-12.757307,6.9131584,0.0034832438
sp|D3Z291|CAHM1_MOUSE,1,Hidden_3,41.93601,-10.669894,0.96211904
sp|O14764|GBRD_HUMAN,0,Hidden_3,-12.100634,-11.265379,0.0054911803
sp|P23849|TRKG_ECOLI,0,Hidden_3,1.1711286,5.8500466,0.006380547
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_3,-2.6030164,-3.353898,0.010385736
sp|Q401N2|ZACN_HUMAN,0,Hidden_3,-2.8907137,-1.8685828,0.009905535
sp|Q24270|CAC1D_DROME,1,Hidden_3,39.858177,-1.5548204,0.99597
sp|P76175|CLCB_ECOLI,1,Hidden_3,39.181347,-1.3537011,0.99620867
sp|Q05037|KCNA4_BOVIN,1,Hidden_3,36.233627,9.813518,0.9990386
sp|P25396|TEHA_ECOLI,0,Hidden_3,-7.1762977,-4.409677,0.0077063343
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_3,-12.609665,-13.261294,0.003698619
sp|Q54LT0|MCU_DICDI,0,Hidden_3,-3.0317223,3.776517,0.006207937
sp|Q7VYU0|FLUC_BORPE,0,Hidden_3,2.1024013,6.0121756,0.005891289
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_3,40.5941,-4.4977627,0.9946343
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_3,40.0275,0.36654037,0.9966869
sp|Q9V9N1|IR40A_DROME,0,Hidden_3,-14.1887665,4.955932,0.0026628268
sp|Q9BSA9|TM175_HUMAN,0,Hidden_3,-12.769094,-4.9279504,0.005359421
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_3,37.41975,5.0245748,0.9979721
sp|O54912|KCNK3_RAT,1,Hidden_3,35.612526,12.413471,0.9998586
sp|P48182|ACR2_CAEEL,0,Hidden_3,-7.7983613,-12.293472,0.013805041
sp|Q96S66|CLCC1_HUMAN,0,Hidden_3,-7.5260577,0.25545532,0.00621196
sp|F4IME2|MSL8_ARATH,0,Hidden_3,-21.729204,2.861644,0.00043363913
sp|Q06538|CSC1_YEAST,0,Hidden_3,-6.2220435,3.7087185,0.006295863
sp|Q32LT7|TTYH3_DANRE,0,Hidden_3,-19.134218,-0.16170657,0.001974775
sp|Q96RD6|PANX2_HUMAN,0,Hidden_3,0.69579,-5.282037,0.01658536
sp|P34586|TRPL_CAEEL,0,Hidden_3,-16.802927,2.3767912,0.003134985
sp|Q8GXJ4|GLR34_ARATH,0,Hidden_3,0.92172056,-1.9971931,0.016545067
sp|Q9YDF8|KVAP_AERPE,1,Hidden_3,39.752026,3.587039,0.99751043
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_3,-9.040639,-12.012015,0.009609252
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_3,-4.831099,-5.694831,0.012572784
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_3,37.558365,3.1607044,0.99747
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_3,39.53179,-6.139068,0.993345
sp|Q9U3N4|INX6_CAEEL,0,Hidden_3,-7.608539,8.14851,0.0057865717
sp|Q708S3|ASI4B_DANRE,0,Hidden_3,-18.878344,1.1091355,0.0014201995
sp|Q96T54|KCNKH_HUMAN,1,Hidden_3,36.523285,3.522411,0.997529
sp|P45963|ACR7_CAEEL,0,Hidden_3,-7.9791136,-12.614576,0.010978526
sp|Q9NTG1|PKDRE_HUMAN,0,Hidden_3,-11.748864,-1.7703297,0.0050598946
sp|Q08BI9|MCU_DANRE,0,Hidden_3,-11.69041,-3.5316288,0.004876251
sp|Q9ULK0|GRID1_HUMAN,0,Hidden_3,-4.2400413,-4.855416,0.01138451
sp|F4I248|CSCLB_ARATH,0,Hidden_3,-12.832092,-1.3840305,0.003990962
sp|O61365|NACH_DROME,0,Hidden_3,-10.467247,6.2395782,0.003810727
sp|Q86JM7|P2XA_DICDI,0,Hidden_3,-6.608867,6.4571347,0.0076699425
